	ChemGen004_LevulinicAcid_log2_ratio	ChemGen005_LevulinicAcid_log2_ratio	ChemGen006_LevulinicAcid_log2_ratio	ChemGen006_QUADRIS1_log2_ratio	ChemGen006_QUADRIS1_log2_ratio.1	ChemGen006_QUADRIS1_log2_ratio.2	ChemGen003_CaffeicAcid_log2_ratio	ChemGen004_CaffeicAcid_log2_ratio	ChemGen005_CaffeicAcid_log2_ratio	ChemGen003_24Dimethylimidazole_log2_ratio	ChemGen004_24Dimethylimidazole_log2_ratio	ChemGen005_24Dimethylimidazole_log2_ratio	ChemGen004_SodiumAcetate_log2_ratio	ChemGen005_SodiumAcetate_log2_ratio	ChemGen006_SodiumAcetate_log2_ratio	ChemGen003_Benomyl_log2_ratio	ChemGen004_Benomyl_log2_ratio	ChemGen005_Benomyl_log2_ratio	ChemGen004_Acetamide_log2_ratio	ChemGen005_Acetamide_log2_ratio	ChemGen006_Acetamide_log2_ratio	ChemGen004_4OHBenzoicAcid_log2_ratio	ChemGen005_4OHBenzoicAcid_log2_ratio	ChemGen006_4OHBenzoicAcid_log2_ratio	ChemGen004_5HMF_log2_ratio	ChemGen005_5HMF_log2_ratio	ChemGen006_5HMF_log2_ratio	ChemGen004_BenzoicAcid_log2_ratio	ChemGen005_BenzoicAcid_log2_ratio	ChemGen006_BenzoicAcid_log2_ratio	ChemGen003_SinapicAcid_log2_ratio	ChemGen004_SinapicAcid_log2_ratio	ChemGen005_SinapicAcid_log2_ratio	ChemGen006_MMS-BC_log2_ratio	ChemGen006_MMS-BC_log2_ratio.1	ChemGen003_22Dipyridyl_log2_ratio	ChemGen004_22Dipyridyl_log2_ratio	ChemGen005_22Dipyridyl_log2_ratio	ChemGen004_CoumaricAcid_log2_ratio	ChemGen005_CoumaricAcid_log2_ratio	ChemGen006_CoumaricAcid_log2_ratio	ChemGen003_BMIMCl_log2_ratio	ChemGen004_BMIMCl_log2_ratio	ChemGen005_BMIMCl_log2_ratio	ChemGen004_4OHBenzaldehyde_log2_ratio	ChemGen005_4OHBenzaldehyde_log2_ratio	ChemGen006_4OHBenzaldehyde_log2_ratio	ChemGen004_DMSO_log2_ratio	ChemGen005_DMSO_log2_ratio	ChemGen006_DMSO_log2_ratio	ChemGen003_Vanillin_log2_ratio	ChemGen004_Vanillin_log2_ratio	ChemGen005_Vanillin_log2_ratio	ChemGen003_Isobutanol_log2_ratio	ChemGen004_Isobutanol_log2_ratio	ChemGen005_Isobutanol_log2_ratio	ChemGen003_Furfural_log2_ratio	ChemGen004_Furfural_log2_ratio	ChemGen005_Furfural_log2_ratio	ChemGen004_CinnamicAcid_log2_ratio	ChemGen005_CinnamicAcid_log2_ratio	ChemGen006_CinnamicAcid_log2_ratio	ChemGen003_VanillicAcid_log2_ratio	ChemGen004_VanillicAcid_log2_ratio	ChemGen005_VanillicAcid_log2_ratio	ChemGen004_4OHAcetophenone_log2_ratio	ChemGen005_4OHAcetophenone_log2_ratio	ChemGen006_4OHAcetophenone_log2_ratio	ChemGen005_MMS-A_log2_ratio	ChemGen004_Syringaldehyde_log2_ratio	ChemGen005_Syringaldehyde_log2_ratio	ChemGen006_Syringaldehyde_log2_ratio	ChemGen004_Methylglyoxal_log2_ratio	ChemGen005_Methylglyoxal_log2_ratio	ChemGen006_Methylglyoxal_log2_ratio	ChemGen003_AzelaicAcid_log2_ratio	ChemGen004_AzelaicAcid_log2_ratio	ChemGen005_AzelaicAcid_log2_ratio	ChemGen004_CoumaroylAmide_log2_ratio	ChemGen005_CoumaroylAmide_log2_ratio	ChemGen006_CoumaroylAmide_log2_ratio	ChemGen004_FeruloylAmide_log2_ratio	ChemGen005_FeruloylAmide_log2_ratio	ChemGen006_FeruloylAmide_log2_ratio	ChemGen003_SyringicAcid_log2_ratio	ChemGen004_SyringicAcid_log2_ratio	ChemGen005_SyringicAcid_log2_ratio	ChemGen003_MBO_log2_ratio	ChemGen004_MBO_log2_ratio	ChemGen005_MBO_log2_ratio	ChemGen004_Acetovanillone_log2_ratio	ChemGen005_Acetovanillone_log2_ratio	ChemGen006_Acetovanillone_log2_ratio	ChemGen003_EMIMCl_log2_ratio	ChemGen004_EMIMCl_log2_ratio	ChemGen005_EMIMCl_log2_ratio	ChemGen004_FerulicAcid_log2_ratio	ChemGen005_FerulicAcid_log2_ratio	ChemGen006_FerulicAcid_log2_ratio	ChemGen003_AcetoSyringone_log2_ratio	ChemGen004_AcetoSyringone_log2_ratio	ChemGen005_AcetoSyringone_log2_ratio	ChemGen003_NAO_log2_ratio	ChemGen004_NAO_log2_ratio	ChemGen005_NAO_log2_ratio	ChemGen004_26Dimethylpyrazine_log2_ratio	ChemGen005_26Dimethylpyrazine_log2_ratio	ChemGen006_26Dimethylpyrazine_log2_ratio	ChemGen003_GVL_log2_ratio	ChemGen004_GVL_log2_ratio	ChemGen005_GVL_log2_ratio	ChemGen003_CV_log2_ratio	ChemGen004_CV_log2_ratio	ChemGen005_CV_log2_ratio	ChemGen003_EtOH_log2_ratio	ChemGen004_EtOH_log2_ratio	ChemGen005_EtOH_log2_ratio
YGL115W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.930637261054558	1.38024652988415	0.859715900708977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78224354486783	0.6712122402772701	1.08410316212513	1.5884301316397602	2.18852723200695	2.0743234538785	NA	NA	NA	NA	NA	NA	2.51167955483079	2.2285681896482203	1.5254623345168	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.02947503662397	2.58324691521833	1.2666386448836202	NA	NA	NA
YGL117W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.576817766384656	0.4579641859915449	0.487218810436818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.822616996173452	0.02571186293821	0.347835250183034	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22659402860483	2.31222656254672	1.3089926823809	NA	NA	NA
YGL121C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7086230580836341	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.368722680056828	0.393649192679229	0.3615240908798621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.709145487654808	0.537495352119667	0.916601943681629	NA	NA	NA	0.6938289913832679	1.06375640309724	1.14905730566134
YGL124C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.20786172322415605	0.697511858831569	0.5356030499653449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.470837564542243	0.497253771405414	0.111464674303451	1.56458887446189	0.049742414643520985	0.340304004057131	1.02181831636144	0.28908751037749103	0.341552902822	NA	NA	NA	1.76538111357982	2.07359056050192	1.42492260480751	NA	NA	NA	NA	NA	NA	2.23929001187938	1.2709075154476202	1.58237492268297	NA	NA	NA
YGL126W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.488475075729219	0.535389456716277	0.278389832287842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.527501006135545	0.375932807552741	0.201447154859202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6383724049280479	0.28175654207550394	0.155770317240984	NA	NA	NA	NA	NA	NA	0.280811596460775	0.453218074992945	0.253885820103329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL131C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.513725300812602	0.234080956661561	0.343262997857614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42498835022982107	0.137062644155928	0.470077033294451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.370945697649921	0.5902352981961071	0.862976781145886	NA	NA	NA	NA	NA	NA	0.698303921701649	1.43555596261448	0.934767419703009
YGL136C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46364789471789	1.15396649652796	1.00913964112473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.518114266857995	0.6997058318086441	1.5267656226191595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04859575827741	1.5150406854900602	1.8276517873446296	1.26553670901727	1.42364233274387	1.10801521943889	NA	NA	NA	1.06815746725507	1.2470756256515	0.8033965926117981	1.03151722810802	1.3856661299154198	1.49664087575412	1.03305887115208	0.035802919078113	0.6178597053422409	0.522717194091923	1.21072666364256	2.05826433755308	2.93561194958434	2.71085798807136	2.79990012196928	2.8207311481786297	6.6959850320067	3.37903367937739	NA	NA	NA	NA	NA	NA	6.621771424520709	9.34656715548333	8.49155342700588	NA	NA	NA
YGL140C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7198287184168359	0.469677093750229	0.5967799433616321	NA	NA	NA	0.337174791442787	0.143695325121384	0.381937426981899
YGL141W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL144C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.442435844164594	0.279082070301317	0.647412866925325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL146C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2011081992815	1.76539498686519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL147C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.294287451905286	0.794602381344622	0.8178402484179771	NA	NA	NA	NA	NA	NA	1.23827433311402	0.47367733809855	0.7272378474728741	0.8150429469834951	0.485634003169569	0.311907038164511	NA	NA	NA	NA	NA	NA	0.552302980951844	0.777002286724816	0.8030598774714449	0.559727920406636	0.4017908394256121	0.5990278848083079	0.8444045960451609	0.8008757989117341	0.843338825637856	NA	NA	NA	NA	1.12233644744235	0.643149024091568	0.733936259446973	1.22392174215512	0.694960477382135	0.932020349236963	NA	NA	NA	0.33412774813203194	0.640818121552593	0.465479282810217	NA	NA	NA	0.3971877244195871	0.8457178628569492	0.5291780314550529	0.825182094000601	0.8799688480206809	0.6839238538127179	0.7749861453289251	0.968834226304981	0.8635101228056701	0.973071009026012	0.5811828468316851	0.33617222638374106	1.11698877423223	1.21565343203357	0.560707230485152	0.619957559624151	0.848568550292622	0.6403235856503872	0.632897660565396	0.715652710988303	0.676349736502461	0.5636172673833879	1.40114912471023	0.313807832131297	NA	NA	NA	0.6099417356681209	0.366056551367804	0.486506417974825
YGL148W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.52594324973793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL149W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.744174523054793	1.07941870837291	0.312644883397928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38282951447632296	0.989571199653688	0.837034807185038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7114623224956429	0.8494287210766421	0.25563325027523	NA	NA	NA	NA	NA	NA	0.401572368778067	1.53610504180316	0.8756086480285709	NA	NA	NA	0.480830702853299	1.08698797988274	0.539911230151335	0.654833271867242	0.9422345677027908	1.84666161748971	NA	NA	NA	NA	NA	NA	0.712281975376099	0.6927210977269849	0.20755643823110606	1.24557898837896	1.01249127086447	0.8497720165006609	NA	NA	NA
YGL151W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6950584080912461	0.8034406897037579	0.368048045946196	NA	NA	NA	0.43339029027102893	0.42058574453103104	0.7447226710309599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112207816089212	0.60569272420589	0.425359922959036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL152C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7773145873480649	0.439512825718836	0.76433759842848	NA	NA	NA	NA	NA	NA	NA	0.6990545719550469	0.373326643690533	0.7048971325219169	0.824238689129438	0.677511199533578	0.343184124898033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.968969406686697	1.02308184365547	0.875486938092345	0.933388491633634	0.623283549194695	0.4586614552202261	NA	NA	NA	NA	NA	NA	1.20492128852725	0.651955793123953	0.463547120959959	0.384575906943144	1.0511635328115	0.33184707781163897	NA	NA	NA	NA	NA	NA
YGL153W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.858782388614384	0.69349139885527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL154C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.278647154150527	1.20797883014764	0.91766866510435	NA	NA	NA	NA	NA	NA	1.04901231878485	0.6550861854766971	2.5445147215621	2.3386976671066897	1.58481988715543	0.993641824847976	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2666807661359902	0.5371472253255779	0.7740735560622671	0.831906835769528	0.7321399401205508	0.664407127177521	0.657423864393359	1.1427481294621	1.06172902553698	0.99392073905385	NA	NA	NA	NA	NA	NA	1.7513485416986698	1.2188500607176698	2.03860673099335	2.13454443525591	3.31586139589149	3.02814996472927	1.6020069332321498	0.699564927498004	1.34798358483167	NA	NA	NA	0.53446115736148	1.49395295424147	1.68169238967825	NA	NA	NA	1.26234843734683	2.3099585535861697	2.69953970984797	3.85120064030518	1.4695060498468402	2.90858837051998	1.19701163448842	2.8019865545072595	1.92417780772305	1.5967654051355702	0.549602176504402	0.6678873721634979	NA	NA	NA	7.64453253197088	10.5495386101205	8.33762884381474	1.01618523575353	1.57020605033595	0.9426894790771752
YGL156W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.432124487234792	0.543184370395118	0.465299030517546	NA	NA	NA	NA	NA	NA	NA	0.529878329928517	0.3865267296986501	0.6662010398369499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.226330785517151	0.7534672760472909	0.31609068988222194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL158W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3666990268022721	0.34536915470964097	0.485974368520173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL159W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.713890039596133	0.959067188298908	0.583008883142713	0.8087966421253809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42993950112909	0.297251914937531	0.4759542766595941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1108585674158795	0.908813490947682	1.42333419355969	NA	NA	NA	NA	NA	NA	0.860604730452688	2.02137907785403	1.12379169323066
YGL160W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL161C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL162W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.596089068719772	0.21606397756379	0.186027503732394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL163C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8091200902865	0.5261243122197671	0.520949666495415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YGL164C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.835240356439514	0.8397596158418169	0.323900619718577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29998106207938696	0.23812818483693304	0.461375713103196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.949143269263905	0.909894505745195	0.912748911172612	NA	NA	NA	NA	NA	NA	0.6712229504931779	2.20576708318182	1.31734485279196
YGL165C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
